speech_id,file,year,sentence,negative,positive,sum positive/negative
speech_00072,parnell_source_00309,1880,"That position I shall continue to hold, if I have not another man to stand by me.",0.0,0.0,0.0
speech_00072,parnell_source_00309,1880,"And when we have give Ireland to the people of Ireland, we shall have laid the foundation upon which to build up our Irish Nation.",0.0,0.0,0.0
speech_00072,parnell_source_00309,1880,And let us not forget that that is the ultimate goal at which all us Irishmen aim.,0.0,0.094,0.094
speech_00073,parnell_source_00310,1885,"He was met by the Mayor and the Nationalist members of the corporation, and Mr. Deasy, M.P., and Mr John O'Connor, M.P., a large number of delegates from county branches of the National League, a crowd numbering several thousands, and a large number of bands.",0.0,0.061,0.061
speech_00073,parnell_source_00310,1885,"On being conducted to his carriage the horses were removed and the vehicle was drawn by the populace through the principal streets, the reception accorded Mr. Parnell throughout being of a very warm character.",0.0,0.064,0.064
speech_00073,parnell_source_00310,1885,Last night he addressed his constituents at the theatre.,0.0,0.0,0.0
speech_00073,parnell_source_00310,1885,"To defray the expenses of a charge, varying from 6d.",0.0,0.0,0.0
speech_00073,parnell_source_00310,1885,"to £1, was made, but notwithstanding this the house was filled in all parts.",0.0,0.0,0.0
speech_00073,parnell_source_00310,1885,"Mr. Parnell, who received an ovation, said he intended claiming their indulgence and making his observations shorter than he intended, as he had come on a long journey, and had left a sick bed to do so.",0.088,0.0,0.088
speech_00073,parnell_source_00310,1885,Coming as he did amongst them and representing the principles which he did it was extraordinary that in the limited constituency which then existed they should have selected such a politician as he.,0.058,0.0,0.058
speech_00073,parnell_source_00310,1885,"Their late respected member, Mr. Joseph Ronayne, often told him Cork could not possibly return two Nationalists, and his return was the first occasion upon which two members of his way of thinking sat for and represented Cork.",0.0,0.077,0.077
speech_00073,parnell_source_00310,1885,He did not suppose that the constituency of Cork would ever again be contested by the oligarchy in this city.,0.0,0.0,0.0
speech_00073,parnell_source_00310,1885,"They could not under the British Constitution ask for more than this, but no man had the right to fix the boundary of the march of a nation.",0.097,0.0,0.097
speech_00073,parnell_source_00311,1885,It was past 9 o'clock when Mr. Parnell rose to speak.,0.0,0.0,0.0
speech_00073,parnell_source_00311,1885,"But at the same time I do intend to claim your indulgence this evening, and to make my remarks very much shorter and fewer than they would have been under other circumstances.",0.0,0.0,0.0
speech_00073,parnell_source_00311,1885,"Your late respected member, Joseph Ronayne , had often told me that it would be impossible for Cork to return two Nationalists, and my return was the first occasion on which two members of my way of thinking sat for and represented your city.",0.0,0.069,0.069
speech_00073,parnell_source_00311,1885,I do not suppose that Cork will ever again be contested by the oligarchy in this city.,0.0,0.0,0.0
speech_00073,parnell_source_00311,1885,But I look forward to the future with a light heart.,0.0,0.0,0.0
speech_00073,parnell_source_00311,1885,We shall ask that his industry shall not be fettered by rent.,0.0,0.0,0.0
speech_00073,parnell_source_00312,1885,Thus Irish manufactures are to be bolstered up at the expense of the Irish farmer and labourer.,0.0,0.0,0.0
speech_00073,parnell_source_00312,1885,"The third plank in the Parnellite platform is to be the elevation of the labourer   of that waif and stray who was ignored in the days of the Land League, but who now, when his vote will count as much as his master's, must be flattered and courted in his turn.",0.031,0.063,0.094
speech_00073,parnell_source_00312,1885,Farmer and landlord in such a case must each be 'put down and coerced.',0.0,0.0,0.0
speech_00073,parnell_source_00312,1885,"Ireland, he says, cannot be content with less than Grattan's Parliament; while under the British Constitution more could not be asked for.""",0.0,0.0,0.0
speech_00073,parnell_source_00313,1885,"But, at the same time, I do intend to claim your indulgence this evening, and to make my remarks much shorter and fewer than they would have been under other circumstances.",0.0,0.0,0.0
speech_00073,parnell_source_00313,1885,"The previous speaker, Mr. Mahony, has reminded you and I that it was a month or two of five years since the constituency of Cork honoured me by making me its representative.",0.0,0.099,0.099
speech_00073,parnell_source_00313,1885,You member   your late respected member   Joseph Ronayne      had often told me that it was impossible for Cork to return two Nationalists and my return was the first occasion upon which two members of my way of thinking sat for and represented your city.,0.0,0.067,0.067
speech_00073,parnell_source_00313,1885,"A Voice   They knew you were the right sort, sir.",0.0,0.0,0.0
speech_00073,parnell_source_00313,1885,I do not suppose that the will of Cork will ever again be contested by the oligarchy in this city.,0.0,0.0,0.0
speech_00073,parnell_source_00313,1885,But I look forward to the future with a light heart.,0.0,0.0,0.0
speech_00073,parnell_source_00313,1885,We shall ask that his industry shall not be fettered by rent.,0.0,0.0,0.0
speech_00073,parnell_source_00314,1885,"But, at the same time, I do intend to claim your indulgence this evening, and to make my remarks with shorter and fewer than they would have been under other circumstances .",0.0,0.0,0.0
speech_00073,parnell_source_00314,1885,"The previous speaker, Mr Mahony, has reminded you and me that it wants a month or two of five years since the constituency of Cork honoured me by making me its representative .",0.0,0.096,0.096
speech_00073,parnell_source_00314,1885,"Your member   your late respected member   Joseph Ronayne , had often told me that it was impossible for Cork to return two Nationalists, and my return was the first occasion upon which two members of my way of thinking sat for and represented your city.",0.0,0.067,0.067
speech_00073,parnell_source_00314,1885,"A Voice   They knew we were the right sort, sir.",0.0,0.0,0.0
speech_00073,parnell_source_00314,1885,I do not suppose that the city of Cork will ever again be contested by the oligarchy in this city.,0.0,0.0,0.0
speech_00073,parnell_source_00314,1885,But I look forward to the future with a light heart.,0.0,0.0,0.0
speech_00073,parnell_source_00314,1885,We shall ask that his industry shall not be fettered by rent.,0.0,0.0,0.0
speech_00073,parnell_source_00314,1885,"Well, but, gentlemen, I go back from the consideration of these questions to the land question, in which the labourers' question is also involved, and the manufacturers' question.",0.0,0.056,0.056
speech_00073,parnell_source_00314,1885,"We cannot, under the British Constitution, ask for more than the restoration of Grattan's Parliament .",0.0,0.0,0.0
speech_00073,parnell_source_00315,1885,"but, at the same time, I do intend to claim your indulgence this evening, and to make my remarks very much shorter and fewer than they would have been under other circumstances.",0.0,0.0,0.0
speech_00073,parnell_source_00315,1885,"The previous speaker, Mr. Mahony, has reminded you and me that it wants a month or two of five years since the constituency of Cork honoured me by making me its representative.",0.0,0.096,0.096
speech_00073,parnell_source_00315,1885,"Your member, your late respected member, Joseph Ronayne , had often told me that it would be impossible for Cork to return two Nationalists, and my return was the first occasion upon which two members of my way of thinking sat for and represented your city.",0.0,0.066,0.066
speech_00073,parnell_source_00315,1885,I do not suppose that the will of Cork will ever again be contested by the oligarchy in the city.,0.0,0.0,0.0
speech_00073,parnell_source_00315,1885,We shall ask that his industry shall not be fettered by rent.,0.0,0.0,0.0
speech_00073,parnell_source_00316,1885,"Mr. Parnell declared that the Nationalists could not ask for less than the restitution of Grattan's Parliament, and he added that they could scarcely, under the Constitution, ask for more.",0.0,0.072,0.072
speech_00073,parnell_source_00316,1885,But Mr. Parnell may be reckoning without his host.,0.0,0.0,0.0
speech_00073,parnell_source_00317,1885,"He came back to the consideration of those questions, and every Irishman should be forcibly driven back to the question of the national self government of Ireland.",0.0,0.0,0.0
speech_00073,parnell_source_00317,1885,He did not know how this question would be eventually settled.,0.0,0.0,0.0
speech_00073,parnell_source_00317,1885,"They could scarcely, under the constitution, as for more.",0.0,0.0,0.0
speech_00073,parnell_source_00317,1885,"While they left those things to time and to circumstances of the future, each one of them should resolve in his own heart that he would at all times do everything that in him lay to obtain for Ireland the fullest measure of her rights.",0.0,0.056,0.056
speech_00073,parnell_source_00318,1885,Mr. Parnell rose to address the meeting.,0.0,0.0,0.0
speech_00073,parnell_source_00318,1885,He said that the previous speaker had reminded the meeting and him that it now wanted one month of being five years since the city of Cork honoured him by making him their representative.,0.0,0.088,0.088
speech_00073,parnell_source_00318,1885,"Coming as he did amongst them, and representing the principles which he did represent, it was extraordinary, with the limited constituency of the city at that time, and with the idea which prevailed then in the constituency, that they should have elected such a politician as he .",0.039,0.061,0.1
speech_00073,parnell_source_00318,1885,"Their late respected Member, Mr. Joseph Romayne       had even told him  that it would be impossible for Cork to return two Nationalists, and his return was the first occasion on which two Members of his way of thinking sat for and represented their city.",0.0,0.067,0.067
speech_00073,parnell_source_00318,1885,He did not suppose that the representation of Cork would ever be contested again by the oligarchy of the city.,0.0,0.0,0.0
speech_00073,parnell_source_00318,1885,"He came back from the consideration of these questions, and every Irishman should be forcibly driven back to the question of the national self government of Ireland.",0.0,0.0,0.0
speech_00073,parnell_source_00318,1885,He did not know this question would be eventually settled.,0.0,0.0,0.0
speech_00073,parnell_source_00318,1885,"While they left those things to time and the circumstances of the future, each, one of them should resolve in their own hearts that they would at all times do everything which within them lay to obtain for Ireland the fullest measure of her right.",0.0,0.056,0.056
speech_00073,parnell_source_00319,1885,Every Irishman should be forcibly driven back to the question of the national self government of Ireland.,0.0,0.0,0.0
speech_00073,parnell_source_00319,1885,He did not know how this question would be eventually settled.,0.0,0.0,0.0
speech_00073,parnell_source_00319,1885,It was to none of them to know the future.,0.0,0.0,0.0
speech_00073,parnell_source_00319,1885,They could scarcely under the Constitution ask for more.,0.0,0.0,0.0
speech_00073,parnell_source_00320,1885,"But while they left these things to time, circumstances, and the future, they should all resolve in their own hearts that they would at all times do whatever within them lay to obtain for Ireland the fullest measure of her rights.",0.0,0.078,0.078
speech_00073,parnell_source_00321,1885,Its absolute submissiveness to the dictates of the chief has been strikingly shown by the circumstances of the late election in Tipperary.,0.075,0.0,0.075
speech_00073,parnell_source_00321,1885,Behind them will stand the Land League under the new name it has received in deference to Mr. Trevelyan.,0.0,0.0,0.0
speech_00073,parnell_source_00321,1885,"The Irish members could do little, did they not feel themselves supported by ""the organization of the country behind them.""",0.094,0.0,0.094
speech_00073,parnell_source_00321,1885,But he does not discern the end.,0.0,0.0,0.0
speech_00073,parnell_source_00321,1885,We cannot under the British Constitution ask for more.,0.0,0.0,0.0
speech_00073,parnell_source_00321,1885,Such are the stirring words of the man who exercises boundless power over Irish democracy   the democracy which Mr. Gladstone refuses to call disloyal.,0.098,0.0,0.098
speech_00073,parnell_source_00323,1885,"But at the same time, I do intend to claim your indulgence this evening, and to make my remarks very much shorter and fewer than they would have been under other circumstances.",0.0,0.0,0.0
speech_00073,parnell_source_00323,1885,"The previous speaker, Mr. Mahony, has reminded you and me that it wants a month or two of five years since the constituency of Cork honoured me by making me its representative.",0.0,0.096,0.096
speech_00073,parnell_source_00323,1885,"Your member, your late respected member, Joseph Ronayne      had often told me that it would be impossible for Cork to return two Nationalists, and my return was the first occasion on which two members of my way of thinking sat for and represented your city.",0.0,0.066,0.066
speech_00073,parnell_source_00323,1885,I do not suppose that Cork will ever again be contested by the oligarchy in this city.,0.0,0.0,0.0
speech_00073,parnell_source_00323,1885,But I look forward to the future with a light heart.,0.0,0.0,0.0
speech_00073,parnell_source_00323,1885,"Well, gentlemen, I go back from the consideration of these questions to the land question, in which the labourers' question is also involved, and the manufacturers' question.",0.0,0.077,0.077
speech_00074,parnell_source_00324,1885,An overcrowded meeting of the Irish electors of Liverpool was held in the Concert hall in that city yesterday afternoon to hear an address from Mr. Parnell.,0.0,0.0,0.0
speech_00074,parnell_source_00324,1885,George's hall.,0.0,0.0,0.0
speech_00074,parnell_source_00324,1885,What is the position under the Constitution of my fellow countrymen in England and Scotland?,0.0,0.0,0.0
speech_00074,parnell_source_00324,1885,"There are two millions, or very nearly two millions, of Irish people either by birth or descent in this country, and to these two millions of people the Franchise Act only provided, as far as was apparent, representation in a single constituency   the Scotland Division of Liverpool.",0.0,0.0,0.0
speech_00074,parnell_source_00324,1885,What has the franchise done for Ireland?,0.0,0.0,0.0
speech_00074,parnell_source_00324,1885,"So we see, on the one side, that the Irish people in England are only allowed a representation of one member in Parliament, although they number nearly two million persons, and, on the other side, the English people in Ireland are allowed a representation of 16 members.",0.0,0.029,0.029
speech_00074,parnell_source_00324,1885,"Mr. T. P. O'Connor was adopted at the last meeting that we held in a neighbouring hall, and we shall now have two Irish candidates coming forward for two divisions of Liverpool.",0.0,0.0,0.0
speech_00074,parnell_source_00324,1885,"We now have to consider our situation, not only in Liverpool, but throughout the whole country.",0.0,0.0,0.0
speech_00074,parnell_source_00324,1885,That manifesto recommends the Irish electors everywhere to vote for the Conservative candidates against either the Liberals or the Radicals.,0.0,0.091,0.091
speech_00074,parnell_source_00324,1885,The manifesto that I have alluded to made some reference to exceptions.,0.0,0.0,0.0
speech_00074,parnell_source_00324,1885,I do not think there will be any exception in Liverpool.,0.0,0.0,0.0
speech_00074,parnell_source_00324,1885,"I do not think there will be  and I know that there will be few, if any, exceptions throughout the whole country.",0.0,0.0,0.0
speech_00074,parnell_source_00324,1885,"But if there should be any exception in Liverpool, the fact will be communicated to you before the polling day.",0.0,0.0,0.0
speech_00074,parnell_source_00324,1885,I do not know of any myself at the present moment.,0.0,0.0,0.0
speech_00074,parnell_source_00324,1885,Let me remind you of the reasons which weighed upon us in coming to this decision.,0.0,0.0,0.0
speech_00074,parnell_source_00324,1885,"Immediately on or even before the expiration of the Act they pressed Parliament for further powers, and they got them.",0.0,0.0,0.0
speech_00074,parnell_source_00324,1885,"They rose up, and attempted to intimidate Lord Carnarvon from carrying out his duty as a Christian and as a ruler of the country.",0.079,0.0,0.079
speech_00074,parnell_source_00324,1885,I believe that too.,0.0,0.0,0.0
speech_00074,parnell_source_00324,1885,... At the meeting in front of St.,0.0,0.0,0.0
speech_00074,parnell_source_00324,1885,That movement is continued to day in the organization of the National League.,0.0,0.0,0.0
speech_00074,parnell_source_00324,1885,I am here as the representative of that movement to ask the suffrages of the Irish people in the Exchange Division.,0.0,0.0,0.0
speech_00074,parnell_source_00324,1885,And now I will say a word upon the general questions of the day.,0.0,0.0,0.0
speech_00074,parnell_source_00324,1885,You know that a manifesto has been issued by the leaders of the Irish movement in England asking the Irish electors everywhere to vote against the Liberals and the Radicals  and in favour of the Tories.,0.0,0.079,0.079
speech_00074,parnell_source_00324,1885,What we want for Ireland is that she shall have control over her own destinies.,0.0,0.085,0.085
speech_00074,parnell_source_00324,1885,"What we want is that Ireland shall have the power to make her own laws  without the bungling and fumbling and obstruction of the Imperial Parliament, and that to our people at home shall be handed over the right of attending to their own concerns and managing their own business.",0.038,0.058,0.096
speech_00074,parnell_source_00324,1885,I believe that if you do this service it will be the last time that we shall be obliged to call upon you to lay aside your own interests.,0.0,0.069,0.069
speech_00075,parnell_source_00325,1886,I do not intend to add to the heat which the hon. Member for the Guildford Division of Surrey  imported into the debate a short while ago.,0.0,0.0,0.0
speech_00075,parnell_source_00325,1886,"I think it was not fair to my hon. Friend that, under these circumstances, this old speech should have been brought up in judgment against him and against the Irish Members to night without the additional information being afforded by the hon. Member which, I submit, it was both in the hon. Member's power to afford, and which it was equally his duty, under the circumstances, in dealing with the grave situation of affairs in Ireland, to have vouchsafed to the House.",0.054,0.038,0.092
speech_00075,parnell_source_00325,1886,Neither was the hon. Member correct in his reference to me.,0.0,0.0,0.0
speech_00075,parnell_source_00325,1886,He tells us that it was stated in the English newspapers that I was reported in an American newspaper to have made a speech in America in 1882.,0.0,0.0,0.0
speech_00075,parnell_source_00325,1886,Nor in 1881.,0.0,0.0,0.0
speech_00075,parnell_source_00325,1886,Neither the organization of which I am the head in Ireland nor I myself can charge ourselves with having done anything to foment that state of things.,0.0,0.0,0.0
speech_00075,parnell_source_00325,1886,"Upon that movement £250,000 sterling was spent in organizing the tenantry and in persuading them to resist the payment of rents which were admittedly, at the time, rack rents.",0.0,0.0,0.0
speech_00075,parnell_source_00325,1886,That movement resulted in the passing of the Land Act of 1881.,0.0,0.0,0.0
speech_00075,parnell_source_00325,1886,But upon the present movement not one single penny has been spent.,0.0,0.0,0.0
speech_00075,parnell_source_00325,1886,"In addition to the repressing and restraining influences we have exercised, we have refrained from making any expenditure whatever in aid of the movement for the reduction of rents, to which the right hon. Gentleman the Chancellor of the Exchequer has referred.",0.064,0.0,0.064
speech_00075,parnell_source_00325,1886,That is not my experience.,0.0,0.0,0.0
speech_00075,parnell_source_00325,1886,"The rents were then fixed for a term of 15 years; but owing to the depreciation in the prices of agricultural produce, amounting to 50 per cent, it has now become in many cases absolutely impossible to collect these rents.",0.062,0.0,0.062
speech_00075,parnell_source_00325,1886,There are many examples which I might give of the action of landowners in Ireland in proof of my contention as to the exorbitancy of rents.,0.094,0.0,0.094
speech_00075,parnell_source_00325,1886,"The other day Lord Fitzwilliam voluntarily and of his own accord gave a reduction of 50 per cent on the half year to all his tenants those who had obtained reductions under the Land Act, tenants from year to year, and leaseholders.",0.0,0.0,0.0
speech_00075,parnell_source_00325,1886,Lord Fitzwilliam gave them all round a reduction of 50 per cent.,0.0,0.0,0.0
speech_00075,parnell_source_00325,1886,"I have seen a letter from the agent, Mr. Duncan McNeill, who states that it was a reduction for the whole year, and therefore was only a reduction of 25 per cent.",0.0,0.0,0.0
speech_00075,parnell_source_00325,1886,"Practically speaking, it was a reduction of 50 per cent upon the half year; because, as a tenant upon that estate, I had paid my rent in full for the preceding half year, and I myself received back from Mr. Duncan McNeill an abatement of 50 per cent upon the amount which I owed to Lord Fitzwilliam in respect of a tenancy upon which a judicial rent has been fixed.",0.0,0.048,0.048
speech_00075,parnell_source_00325,1886,We were told just now that the Queen's writ does not run in Ireland.,0.0,0.0,0.0
speech_00075,parnell_source_00325,1886,"The only answer the tenant gets to an application for a reduction of rent is, as I have said, a visit from an army of policemen and soldiers, to drive away the stock he has on the holding, or a shower of writs.",0.0,0.0,0.0
speech_00075,parnell_source_00325,1886,"Queen's writs not only run, but fly.",0.0,0.0,0.0
speech_00075,parnell_source_00325,1886,They come in clouds; they come in storms.,0.0,0.0,0.0
speech_00075,parnell_source_00325,1886,"I do not pledge myself to details; but as to the general idea contained in that letter, it is one under which the bulk of the land in the occupation of agricultural tenants might be purchased.",0.0,0.0,0.0
speech_00075,parnell_source_00325,1886,We are bound to stand by our people.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,"Now, fellow countrymen , if this enormous and gigantic meeting can have patience with me, let me go into a few disputed details of this question.",0.094,0.0,0.094
speech_00076,parnell_source_00326,1886,Let me touch first of all upon the land question.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,If you had been left to the tender mercies of the landlords in England you would not have had as much of a nation in England as we have in Ireland.,0.0,0.079,0.079
speech_00076,parnell_source_00326,1886,As I go through the country and see the vast distances which intervene between the habitations of the people I am tempted to say that the hand of the landlord has been as heavy upon the people of England as it has been upon the people of Ireland.,0.0,0.066,0.066
speech_00076,parnell_source_00326,1886,"But you have had some other resources to fall back upon , and you have not been drifting into deep sea as our people have been, and, consequently, the land question has not attracted so much attention or been so pressing and prinching  in England as it has been in Ireland.",0.058,0.0,0.058
speech_00076,parnell_source_00326,1886,But the land has been the only resource of the Irish people.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,You know that Mr. Gladstone sought to settle it by a Land Purchase Bill.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,"But the Irish people, in return for the settlement of the national question, would have permitted them to go to work in the direction of the development of the resources of their own country, to open up their mines, to drain their swamps, to build their harbours, and to make railways when necessary.",0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,"The Irish people would have been willing to have given the landlords much too favourable terms in order to be quit of them, and the only condition we had in our minds was this, that the landlords should not be given so much as would render it impossible for the tenants to pay the annual instalments, and so throw any loss upon the British taxpayer.",0.058,0.037,0.095
speech_00076,parnell_source_00326,1886,Now that was the principle I kept in my mind in dealing with Mr. Gladstone's Land Purchase Bill.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,I will tell you a way of settling it; I will tell you a much better way of settling it than by handing 50 or 100 millions of money to the Irish landlords.,0.0,0.094,0.094
speech_00076,parnell_source_00326,1886,Let me carry you back for two or three years in Parliamentary history.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,"It is said that the Irish have never been satisfied with any Bill that was passed for them, that they have never taken it as a final settlement, that they did not take the Land Act as a final settlement, and that they will not take the Home Rule Bill as a final settlement.",0.045,0.0,0.045
speech_00076,parnell_source_00326,1886,We have never given you to suppose that we would take any measure that was brought forward as a final settlement of any question until this measure was brought forward; and at the time of the passing of the Land Act we expressly warned you that it could not settle the question.,0.04,0.0,0.04
speech_00076,parnell_source_00326,1886,We did more than that.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,I will tell you shortly.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,"That clause was passed by the House of Commons, but when the Bill containing it went to the House of Lords , they said to themselves ""It will never do to allow this clause to pass into law; it will be made a precedent with regard to English legislation, and we landlords in England   for of course the House of Lords is a House of landlords    will by and by have the same measure meted out to us that the House of Commons has meted out to the Irish landlords.""",0.023,0.0,0.023
speech_00076,parnell_source_00326,1886,"I must tell you by way of remark in passing, that there was a very close division on the judgment in the Supreme Court of Appeal in Dublin, that it was only carried by a majority of one in a full bench of judges, and that it so happened that all the Tory judges voted on one side and all the Liberals, including the Lord Chancellor, on the other.",0.0,0.053,0.053
speech_00076,parnell_source_00326,1886,"I tell you this, that, speaking shortly, one way to settle the Irish Land question would be to reduce the statutory term of tenure from 15 years to five, and to restore the improvements clause of the Land Act to the state in which it was left by the House of Commons.",0.0,0.084,0.084
speech_00076,parnell_source_00326,1886,"These two terms taken together would reduce the present judicial rents by, at least, 20 or 30 per cent.",0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,from the standard fixed by the Court   a standard which the tenants are utterly unable to pay and live at the same time.,0.073,0.0,0.073
speech_00076,parnell_source_00326,1886,"And now I think I have shown you that you need not be apprehensive as regards this question of the 50 or 100 millions which has been brought forward by Mr. Chamberlain , and Mr. Trevelyan.",0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,"The point for you to come at is whether you will do as Mr. Gladstone wants you to do    whether you will give the right of self government to Ireland, or whether you will not.",0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,I now come to the simple question of whether you will give to Ireland the right to manage her own domestic business.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,I pointed out at Portsmouth last night that Imperial unity does not require or necessitate that there should be a union of Parliaments.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,"Then you have in the United States of America 39 separate Legislatures with powers in excess, and largely in excess of those Mr. Gladstone proposes to give us in this Bill.",0.0,0.085,0.085
speech_00076,parnell_source_00326,1886,The people of each State of the American Union have the right of appointed their own Governor by universal suffrage.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,We don't claim that right.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,We leave the Imperial Parliament the duty of appointing the Lord Lieutenant of Ireland.,0.085,0.0,0.085
speech_00076,parnell_source_00326,1886,Each State of the American Union has the right of appointing the Judges of the State and paying them and dismissing them.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,"There are just twice too many Judges in Ireland; for, notwithstanding what you have been told, the people are a very law abiding people , and there is very little litigation there.",0.058,0.0,0.058
speech_00076,parnell_source_00326,1886,"We shall never have the right of dismissing a Judge except with the consent of the Protestant minority in Ireland, represented by the first order.",0.0,0.076,0.076
speech_00076,parnell_source_00326,1886,"As regards the militia, each state of the American Union has the right of levying and controlling the militia of the State, and of appointing the officers thereof.",0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,But you can never have this until you yield these concessions to Irish opinions.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,"Now, men of Plymouth, I have shown you the examples of your colonies.",0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,"All I can say is that 1,000 men of the Royal Irish Constabulary      will be amply sufficient to cope with all the rebels that the Orangemen of the North of Ireland can produce.",0.055,0.0,0.055
speech_00076,parnell_source_00326,1886,I do not know whether there are any Cornishmen here to night or not.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,"I live and was born in a portion of the county of Wicklow, which is a mining county, and a good many Cornishmen have come over to that county within the last fifty years for the purpose of showing us how to work the mines.",0.0,0.068,0.068
speech_00076,parnell_source_00326,1886,They have been all Protestants principally Nonconformist Protestants.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,Wicklow is a Catholic county; nine tenths of the people are Catholic.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,"Many scores of these Cornishmen must have come and gone in Wicklow within the last 50 years, and I believe there is not one of them, if you appeal to them, who have lived among this Catholic population who would not tell you that his right to worship God according to his own religion has been as secure in Catholic Wicklow and as little assailed by the Catholics of that county as it would have been in Cornwall.",0.0,0.083,0.083
speech_00076,parnell_source_00326,1886,It comes mainly from Belfast and the north east corner of Ulster.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,"But that was not sufficient for the wolf, and he turned on the lamb and rent it.",0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,And this is the attitude of this small minority of Protestants.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,These men seek to get their foot upon the necks of the majority in Ireland.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,Now I have nearly come to the end of what I have to say to you.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,"I recognize how very fatiguing it must be for a crowded meeting such as this is to stand on their feet all the time during my long address, and I shall finish up very quickly after I have made some reference to what is now known as the Carnarvon incident.",0.052,0.0,0.052
speech_00076,parnell_source_00326,1886,"From the very nature of the case the Cabinet could not have agreed to do it, because the matter was not ripe for final judgment, and could not have become ripe until the result of the general election was known.",0.044,0.027,0.071
speech_00076,parnell_source_00326,1886,But what I say is this.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,"The leading man, who was responsible in the Cabinet for the government of Ireland   a man in the high position of Lord Lieutenant    asked me to meet him in London for the purpose of consulting with me, and learning my views and giving me his opinion with regard to a Constitution for Ireland.",0.0,0.088,0.088
speech_00076,parnell_source_00326,1886,"Lord Carnarvon has not denied my assertion that he urged these views on the Cabinet for six months, and that although the time for the Cabinet to take a final decision did not become ripe until after the result of the General Election was known, yet, notwithstanding, during the whole of those six months, Lord Carnarvon was not opposed in the Cabinet to any extent.",0.0,0.037,0.037
speech_00076,parnell_source_00326,1886,"Now, I think I may leave Lord Carnarvon with these two or three assertions after making a further statement.",0.074,0.0,0.074
speech_00076,parnell_source_00326,1886,Lord Carnarvon has stated that he spoke to me unofficially.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,"Well, he has been asked by Mr. Gladstone to give his version of what he said to me and of what he said to Lord Salisbury afterwards.",0.0,0.075,0.075
speech_00076,parnell_source_00326,1886,I have given my version of a portion of what took place at the interview.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,Let Lord Carnarvon give his.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,He says that he spoke to me unofficially.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,I want to know how much of what I said to him he communicated to the Cabinet.,0.0,0.085,0.085
speech_00076,parnell_source_00326,1886,He gave me five millions of money.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,"He gave me earnest of his official capacity, not for myself but for the Irish landlords, in the shape of five millions sterling money of the British taxpayers.",0.0,0.074,0.074
speech_00076,parnell_source_00326,1886,"Was that an official act or not , arising out of that interview?",0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,"Did he communicate anything about my recommendation to pass that Land Purchase Bill, and a larger Land Purchase Bill later on as a part of the national sentiment, to Lord Salisbury?",0.0,0.082,0.082
speech_00076,parnell_source_00326,1886,Lord Randolph Churchill of course  is a bird of another feather.,0.0,0.0,0.0
speech_00076,parnell_source_00326,1886,"Lord Carnarvon is a sensible man, and resigned his position when he found he could not carry out the expectations which he had held out to us.",0.074,0.0,0.074
speech_00076,parnell_source_00326,1886,"But Lord Randolph Churchill, although he was up to the hilt in the thing too, did not resign his office, and has only turned right about face.",0.0,0.089,0.089
speech_00076,parnell_source_00326,1886,"For myself, I can only say that it seemed when I came along in the train to day almost as if I was going back to the days of my boyhood.",0.0,0.0,0.0
speech_00077,parnell_source_00327,1886,To take as an illustration.,0.0,0.0,0.0
speech_00077,parnell_source_00327,1886,"Grattan's Parliament had power to deal with Imperial affairs, and it repeatedly exercised that power.",0.0,0.0,0.0
